"Sex","Age Group","Distance","Stroke","Rank","Time","Name","Age","Club","Reg Number","Date","Meet"
"Men ","25-29","200","Individual Medley","5","2:17.23"," Corso Rosati","M29","USF","383D-XV57E","04-16-2023","Pacific Masters Short Course Championships"
"Men ","25-29","200","Individual Medley","6","2:20.34"," Winston Rosati","M25","USF","383H-C7AFR","04-16-2023","Pacific Masters Short Course Championships"
"Men ","25-29","200","Individual Medley","7","2:24.71"," Sam P Gleason","M26","ALB","383U-S6J19","04-15-2023","2023 Minnesota Masters SCY Championship"
"Men ","25-29","200","Individual Medley","8","2:30.76"," Samuel Dyer","M26","ALB","383M-1XEMK","04-15-2023","2023 Minnesota Masters SCY Championship"
"Men ","25-29","400","Individual Medley","1","4:21.56"," Matthew A Valentine","M28","USF","383N-0AK7H","04-14-2023","Pacific Masters Short Course Championships"
"Men ","25-29","400","Individual Medley","2","4:23.93"," Daniel Rico","M26","WCM","383X-965GK","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Freestyle","1","21.11"," Daniel D Wall","M33","TOC","383B-G7BDN","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Freestyle","2","21.67"," Cole W Davis","M30","TOC","383T-0A70H","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Freestyle","3","22.22"," Matthew D Korman","M30","TOC","383T-0AYN0","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","4","22.63"," Kyle Adams","M32","USF","3831-B1GPX","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","5","22.73"," Jon Christensen","M32","USF","383E-08BTJ","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","6","23.11"," Blake Kelly","M31","MEMO","3838-CBWRK","","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Freestyle","7","23.4"," Ben Avery","M32","SRVM","383V-06JUA","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","50","Freestyle","8","23.52"," Thomas B Dowley","M31","TOC","383G-ECRDW","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Freestyle","9","23.55"," Joel G Christenson","M31","EBAT","383M-09JCP","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Freestyle","10","23.98"," Adam C Borchard","M34","CLOV","383E-0AD8J","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","50","Freestyle","11","24.66"," Daniel J Wiegand","M33","FDM","3830-09U75","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","50","Freestyle","12","25.24"," Anders D Peterson","M31","MVM","3837-6PS9R","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","13","25.79"," Yue Shen Gu","M30","WCM","383M-A8APZ","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","14","26.33"," Keevan G Harding","M32","MEMO","383H-06JPG","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","15","26.97"," Kyle C Schempp","M33","TVM","3832-07P8G","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","16","28.1"," Alan Xia","M30","UC38","3835-76Z5W","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Freestyle","17","28.35"," Christopher A Bardales","M32","TSUN","3831-09NAF","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Freestyle","18","28.78"," Mark Ofosu","M30","USF","3836-M0T1Y","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","19","29.79"," Kendall C Chien","M33","HTUB","383N-8UJ01","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Freestyle","20","36.39"," Gregory A Hirshman","M34","UC38","3833-YCD8E","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Freestyle","1","46.24"," Daniel D Wall","M33","TOC","383B-G7BDN","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Freestyle","2","46.36"," Marcos Lavado","M31","WCM","383E-C13AC","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Freestyle","3","48.27"," Trevor R Scheid","M33","TOC","383A-0AMRP","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Freestyle","4","48.54"," Cole W Davis","M30","TOC","383T-0A70H","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Freestyle","5","49.47"," George W Greer","M32","EBAT","3836-06BCD","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","6","49.62"," Kyle Adams","M32","USF","3831-B1GPX","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","7","50.79"," Ben Avery","M32","SRVM","383V-06JUA","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","100","Freestyle","8","52.12"," Joel G Christenson","M31","EBAT","383M-09JCP","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Freestyle","9","52.27"," Louis Rogers","M34","WCM","383P-1HU6Y","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","100","Freestyle","10","53.49"," Daniel J Wiegand","M33","FDM","3830-09U75","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","100","Freestyle","11","55.74"," Alexander S Rossbach","M32","DAM","383N-0941T","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","100","Freestyle","12","56.25"," Anders D Peterson","M31","MVM","3837-6PS9R","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","13","57.34"," Sean R Higginson","M32","SACMA","383R-Y56DH","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Freestyle","14","57.71"," Kyle C Schempp","M33","TVM","3832-07P8G","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","15","59.5"," Keevan G Harding","M32","MEMO","383H-06JPG","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","16","59.77"," Yue Shen Gu","M30","WCM","383M-A8APZ","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","17","59.88"," Michael R Thomas","M30","MVM","3838-07X03","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Freestyle","18","1:01.76"," Andrew Freiwald","M30","SACMA","383G-34RAB","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Freestyle","19","1:03.59"," Mark Ofosu","M30","USF","3836-M0T1Y","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Freestyle","20","1:04.01"," Scott Palmer","M31","VACA","383R-CCF9U","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","100","Freestyle","21","1:06.65"," Jair  Bautista","M30","SACMA","383V-TWM70","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Freestyle","22","1:20.46"," Gregory A Hirshman","M34","UC38","3833-YCD8E","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Freestyle","1","1:44.70"," Daniel D Wall","M33","TOC","383B-G7BDN","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Freestyle","2","1:48.75"," George W Greer","M32","EBAT","3836-06BCD","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Freestyle","3","1:49.12"," Kyle Adams","M32","USF","3831-B1GPX","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Freestyle","4","1:54.61"," Louis Rogers","M34","WCM","383P-1HU6Y","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Freestyle","5","1:55.27"," Jack Calhoun","M33","CRUZ","383X-06Y9W","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Freestyle","6","1:55.56"," Joel G Christenson","M31","EBAT","383M-09JCP","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Freestyle","7","2:02.15"," Anders D Peterson","M31","MVM","3837-6PS9R","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Freestyle","8","2:04.19"," Daniel J Wiegand","M33","FDM","3830-09U75","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","200","Freestyle","9","2:22.61"," Michael R Thomas","M30","MVM","3838-07X03","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Freestyle","10","2:43.19"," Kendall C Chien","M33","HTUB","383N-8UJ01","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","500","Freestyle","1","4:43.84"," Trevor R Scheid","M33","TOC","383A-0AMRP","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","500","Freestyle","2","4:55.80"," Thomas B Dowley","M32","TOC","383G-ECRDW","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","500","Freestyle","3","5:11.37"," Jack Calhoun","M33","CRUZ","383X-06Y9W","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","500","Freestyle","4","5:32.26"," Adam C Borchard","M34","CLOV","383E-0AD8J","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","500","Freestyle","5","5:36.29"," Alexander S Rossbach","M32","DAM","383N-0941T","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","500","Freestyle","6","5:41.18"," Anders D Peterson","M31","MVM","3837-6PS9R","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","500","Freestyle","7","6:27.25"," Michael R Thomas","M30","MVM","3838-07X03","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","1000","Freestyle","1","10:16.19"," Thomas B Dowley","M32","TOC","383G-ECRDW","04-27-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","1000","Freestyle","2","10:31.93"," Daniel D Wall","M33","TOC","383B-G7BDN","04-27-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","1000","Freestyle","3","10:49.83"," Jack Calhoun","M33","CRUZ","383X-06Y9W","04-27-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","1650","Freestyle","1","18:10.62"," Jack Calhoun","M33","CRUZ","383X-06Y9W","04-27-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","1650","Freestyle","2","19:53.92"," Nathan Leber","M30","USF","383V-0A8YB","02-26-2023","The City Mile"
"Men ","30-34","1650","Freestyle","3","23:29.42"," Michael R Thomas","M30","MVM","3838-07X03","02-26-2023","The City Mile"
"Men ","30-34","1650","Freestyle","4","34:03.54"," Karthick Santhanam","M34","QSSSJ","3835-XHTDF","04-14-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Backstroke","1","26.22"," Matthew D Korman","M30","TOC","383T-0AYN0","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Backstroke","2","26.38"," Jon Christensen","M32","USF","383E-08BTJ","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Backstroke","3","27.86"," Thomas B Dowley","M31","TOC","383G-ECRDW","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Backstroke","4","27.92"," Louis Rogers","M34","WCM","383P-1HU6Y","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Backstroke","5","28.56"," Blake Kelly","M31","MEMO","3838-CBWRK","","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Backstroke","6","31.05"," Adam C Borchard","M34","CLOV","383E-0AD8J","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","50","Backstroke","7","32.55"," Christopher A Bardales","M32","TSUN","3831-09NAF","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Backstroke","8","35.5"," Alan Xia","M30","UC38","3835-76Z5W","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Backstroke","9","35.58"," Yue Shen Gu","M30","WCM","383M-A8APZ","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","100","Backstroke","1","56.71"," George W Greer","M32","EBAT","3836-06BCD","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Backstroke","2","58.08"," Louis Rogers","M34","WCM","383P-1HU6Y","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Backstroke","3","1:04.84"," Anders D Peterson","M31","MVM","3837-6PS9R","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Backstroke","4","1:07.36"," Sean R Higginson","M32","SACMA","383R-Y56DH","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Backstroke","5","1:11.72"," Michael R Thomas","M30","MVM","3838-07X03","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Backstroke","6","1:16.31"," Scott Palmer","M31","VACA","383R-CCF9U","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","100","Backstroke","7","1:27.06"," Mark Ofosu","M30","USF","3836-M0T1Y","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Backstroke","1","2:07.88"," Louis Rogers","M34","WCM","383P-1HU6Y","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Backstroke","2","2:21.07"," Anders D Peterson","M31","MVM","3837-6PS9R","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Backstroke","3","2:34.28"," Michael R Thomas","M30","MVM","3838-07X03","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Breaststroke","1","26.53"," Matthew D Korman","M30","TOC","383T-0AYN0","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Breaststroke","2","26.92"," Jon Christensen","M32","USF","383E-08BTJ","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Breaststroke","3","29.07"," Cole W Davis","M30","TOC","383T-0A70H","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Breaststroke","4","30.92"," Adam C Borchard","M34","CLOV","383E-0AD8J","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","50","Breaststroke","5","33.01"," Kyle C Schempp","M33","TVM","3832-07P8G","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Breaststroke","6","33.05"," Thomas B Dowley","M31","TOC","383G-ECRDW","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Breaststroke","7","33.66"," Keevan G Harding","M32","MEMO","383H-06JPG","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Breaststroke","8","34.1"," Alan Xia","M30","UC38","3835-76Z5W","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Breaststroke","9","34.6"," Mark Ofosu","M30","USF","3836-M0T1Y","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Breaststroke","10","34.71"," Yue Shen Gu","M30","WCM","383M-A8APZ","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Breaststroke","11","38.04"," Christopher A Bardales","M32","TSUN","3831-09NAF","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Breaststroke","12","38.7"," Kendall C Chien","M33","HTUB","383N-8UJ01","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Breaststroke","1","1:19.78"," Michael R Thomas","M30","MVM","3838-07X03","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Breaststroke","2","1:23.97"," Scott Palmer","M31","VACA","383R-CCF9U","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","100","Breaststroke","3","1:32.01"," Jair  Bautista","M30","SACMA","383V-TWM70","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","200","Breaststroke","1","2:08.38"," Matthew D Korman","M30","TOC","383T-0AYN0","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Breaststroke","2","2:17.39"," Trevor R Scheid","M33","TOC","383A-0AMRP","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Breaststroke","3","2:31.43"," Kevin M Hallman","M33","USF","383W-0B9HC","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Breaststroke","4","2:40.51"," Nicolas W Newman","M33","NBA","383H-S00R5","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Breaststroke","5","2:54.72"," Michael R Thomas","M30","MVM","3838-07X03","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Butterfly","1","21.32"," Nathan G Adrian","M34","TOC","383S-MNU18","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Butterfly","2","23.23"," Cole W Davis","M30","TOC","383T-0A70H","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Butterfly","3","23.44"," Trevor R Scheid","M33","TOC","383A-0AMRP","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Butterfly","4","23.74"," Matthew D Korman","M30","TOC","383T-0AYN0","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Butterfly","5","24.07"," Jon Christensen","M32","USF","383E-08BTJ","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Butterfly","6","25.17"," Thomas B Dowley","M31","TOC","383G-ECRDW","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Butterfly","7","26.35"," Adam C Borchard","M34","CLOV","383E-0AD8J","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","50","Butterfly","8","27.18"," Nicolas W Newman","M33","NBA","383H-S00R5","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Butterfly","9","27.37"," Alexander S Rossbach","M32","DAM","383N-0941T","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","50","Butterfly","10","29.84"," Yue Shen Gu","M30","WCM","383M-A8APZ","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Butterfly","11","31.44"," Alan Xia","M30","UC38","3835-76Z5W","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Butterfly","12","31.69"," Kyle C Schempp","M33","TVM","3832-07P8G","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","50","Butterfly","13","31.73"," Christopher A Bardales","M32","TSUN","3831-09NAF","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","50","Butterfly","14","36.42"," Kendall C Chien","M33","HTUB","383N-8UJ01","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Butterfly","1","48.98"," Marcos Lavado","M31","WCM","383E-C13AC","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Butterfly","2","51.31"," Daniel D Wall","M33","TOC","383B-G7BDN","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Butterfly","3","52.38"," Trevor R Scheid","M33","TOC","383A-0AMRP","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Butterfly","4","54.55"," Jon Christensen","M32","USF","383E-08BTJ","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Butterfly","5","54.97"," Eric R Hallman","M31","STAN","383H-0AAJ7","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Butterfly","6","1:00.70"," Alexander S Rossbach","M32","DAM","383N-0941T","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Butterfly","7","1:01.91"," Nicolas W Newman","M33","NBA","383H-S00R5","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Butterfly","8","1:06.32"," Michael R Thomas","M30","MVM","3838-07X03","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Butterfly","9","1:16.51"," Jair  Bautista","M30","SACMA","383V-TWM70","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","100","Butterfly","10","1:17.05"," Scott Palmer","M31","VACA","383R-CCF9U","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","200","Butterfly","1","1:49.99"," Marcos Lavado","M31","WCM","383E-C13AC","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Butterfly","2","2:04.74"," Thomas B Dowley","M32","TOC","383G-ECRDW","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Butterfly","3","2:37.35"," Michael R Thomas","M30","MVM","3838-07X03","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Individual Medley","1","53.65"," Marcos Lavado","M31","WCM","383E-C13AC","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Individual Medley","2","54.09"," Jon Christensen","M32","USF","383E-08BTJ","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Individual Medley","3","54.34"," Matthew D Korman","M30","TOC","383T-0AYN0","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","100","Individual Medley","4","56.28"," Cole W Davis","M30","TOC","383T-0A70H","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Individual Medley","5","58.22"," Eric R Hallman","M31","STAN","383H-0AAJ7","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Individual Medley","6","1:00.65"," Thomas B Dowley","M31","TOC","383G-ECRDW","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","100","Individual Medley","7","1:01.07"," Louis Rogers","M34","WCM","383P-1HU6Y","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","100","Individual Medley","8","1:03.63"," Kevin M Hallman","M33","USF","383W-0B9HC","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Individual Medley","9","1:04.07"," Nicolas W Newman","M33","NBA","383H-S00R5","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Individual Medley","10","1:05.46"," Randy Lee","M34","ALB","383P-M4MTR","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Individual Medley","11","1:06.11"," Kyle C Schempp","M33","TVM","3832-07P8G","04-15-2023","Pacific Masters Short Course Championships"
"Men ","30-34","100","Individual Medley","12","1:07.49"," Michael R Thomas","M30","MVM","3838-07X03","04-29-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","100","Individual Medley","13","1:08.46"," Daniel J Wiegand","M33","FDM","3830-09U75","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","100","Individual Medley","14","1:11.46"," Christopher A Bardales","M32","TSUN","3831-09NAF","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","100","Individual Medley","15","1:11.77"," Yue Shen Gu","M30","WCM","383M-A8APZ","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","100","Individual Medley","16","1:12.25"," Alan Xia","M30","UC38","3835-76Z5W","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","30-34","200","Individual Medley","1","2:00.64"," Thomas B Dowley","M32","TOC","383G-ECRDW","04-28-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","200","Individual Medley","2","2:07.22"," Eric R Hallman","M31","STAN","383H-0AAJ7","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Individual Medley","3","2:15.57"," Louis Rogers","M34","WCM","383P-1HU6Y","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Individual Medley","4","2:16.88"," Kevin M Hallman","M33","USF","383W-0B9HC","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Individual Medley","5","2:29.98"," Keevan G Harding","M32","MEMO","383H-06JPG","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Individual Medley","6","2:31.89"," Michael R Thomas","M30","MVM","3838-07X03","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","200","Individual Medley","7","2:41.40"," Yue Shen Gu","M30","WCM","383M-A8APZ","04-16-2023","Pacific Masters Short Course Championships"
"Men ","30-34","200","Individual Medley","8","2:52.94"," Jair  Bautista","M30","SACMA","383V-TWM70","03-26-2023","50th Annual Sacramento Pentathlon"
"Men ","30-34","200","Individual Medley","9","2:53.01"," Scott Palmer","M31","VACA","383R-CCF9U","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
"Men ","30-34","400","Individual Medley","1","4:19.03"," Thomas B Dowley","M32","TOC","383G-ECRDW","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","30-34","400","Individual Medley","2","4:58.32"," Adam C Borchard","M34","CLOV","383E-0AD8J","03-19-2023","Clovis Masters Dive Into Spring Meet"
"Men ","30-34","400","Individual Medley","3","5:31.25"," Michael R Thomas","M30","MVM","3838-07X03","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","35-39","50","Freestyle","1","21.16"," Bobby Savulich","M35","TOC","383Y-JSXSV","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","35-39","50","Freestyle","2","21.9"," Jackson Z Wang","M35","TOC","3838-076FR","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","35-39","50","Freestyle","3","22.6"," Christopher Press","M39","SRM","383M-07XN2","01-14-2023","2023 Santa Rosa Masters Resolution Meet"
"Men ","35-39","50","Freestyle","4","22.82"," Egan Gans","M37","TOC","383U-07APE","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","35-39","50","Freestyle","5","22.96"," Stephen J Frink","M37","RPM","383B-067SH","01-14-2023","2023 Santa Rosa Masters Resolution Meet"
"Men ","35-39","50","Freestyle","6","23.58"," Jason T Warner","M36","WCM","383J-06XZX","04-30-2023","2023 U.S. Masters Swimming Spring National Championship"
"Men ","35-39","50","Freestyle","7","24.11"," John Connolly V","M39","NBA","383B-2FT42","01-14-2023","2023 Santa Rosa Masters Resolution Meet"
"Men ","35-39","50","Freestyle","8","24.9"," Kevin Horan","M38","RPM","3833-J0V5D","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","35-39","50","Freestyle","9","25.1"," Matthew T Zachan","M37","DAM","3834-4G58K","","2023 U.S. Masters Swimming Spring National Championship"
"Men ","35-39","50","Freestyle","10","25.94"," David Law","M37","MAM","3835-09UK6","02-25-2023","2023 Splash &amp; Dash SCY Sprint Pentathlon"
"Men ","35-39","50","Freestyle","11","26.51"," Charles D Hayes","M38","VACA","383U-09J25","02-11-2023","VACAVILLE SUPER BOWL MASTERS MEET SPRINT AND MID-DISTANCE PENTATHLON"
