"Sex","Age Group","Distance","Stroke","Rank","Time","Name","Age","Club","Reg Number","Date","Meet"
"Men ","55-59","50","Freestyle","1","23.52"," David E Boatwright","M59","WCM","3801-03M7N","","PACIFIC SWIMMING SCY SENIOR INTRASQUAD PRELIMINARIES & FINALS MEET"
"Men ","55-59","100","Freestyle","1","52.29"," David E Boatwright","M59","WCM","381G-03M7N","","PACIFIC SWIMMING SCY “TRI” SENIOR MEET: TERA|PLS|LAC"
"Men ","55-59","200","Freestyle","1","1:54.80"," David E Boatwright","M59","WCM","3801-03M7N","","PACIFIC SWIMMING SCY SENIOR INTRASQUAD PRELIMINARIES & FINALS MEET"
