"Sex","Age Group","Distance","Stroke","Rank","Time","Name","Age","Club","Reg Number","Date","Meet"
"Women ","75-79","400","Freestyle","2","10:22.82"," Tanako Hagiwara","F79","USF","387C-TANKH","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","800","Freestyle","1","17:40.93"," Anne B Long","F75","USF","387N-03G4F","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","800","Freestyle","2","20:48.44"," Tanako Hagiwara","F79","USF","387C-TANKH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","50","Backstroke","1","52.97"," Peg K Mc Partland","F75","MAM","387E-03FJU","","2017 FINA World Masters Championships"
"Women ","75-79","50","Backstroke","2","55.6"," Kristin N Jaffe","F79","TAM","3879-07G39","08-04-2017","2017 U.S. Masters Swimming Summer National Championship"
"Women ","75-79","50","Backstroke","3","1:03.63"," Susan L Munn","F79","DAM","387W-03FZM","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","50","Backstroke","4","1:11.13"," Susan E White","F75","TCAM","3876-03H53","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","50","Backstroke","5","1:13.69"," Judith L Morton","F78","WCM","387T-07B2H","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","50","Backstroke","6","1:23.87"," Roswita D Norris","F75","DAM","387D-03GE3","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Backstroke","1","1:59.85"," Peg K Mc Partland","F75","MAM","387E-03FJU","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Backstroke","2","2:15.52"," Susan L Munn","F79","DAM","387W-03FZM","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Backstroke","3","2:27.79"," Roswita D Norris","F75","DAM","387D-03GE3","","2017 FINA World Masters Championships"
"Women ","75-79","100","Backstroke","4","2:35.82"," Judith L Morton","F78","WCM","387T-07B2H","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","200","Backstroke","1","4:41.28"," Susan L Munn","F79","DAM","387W-03FZM","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","200","Backstroke","2","5:19.40"," Roswita D Norris","F75","DAM","387D-03GE3","","2017 FINA World Masters Championships"
"Women ","75-79","200","Backstroke","3","5:28.52"," Susan E White","F75","TCAM","3876-03H53","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","200","Backstroke","4","5:39.49"," Judith L Morton","F78","WCM","387T-07B2H","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","50","Breaststroke","1","52.44"," Kristin N Jaffe","F79","TAM","3879-07G39","08-06-2017","2017 U.S. Masters Swimming Summer National Championship"
"Women ","75-79","50","Breaststroke","2","1:00.11"," Nancy Stretch","F77","TOC","387Y-03GCF","04-26-2017","2017 World Masters Games"
"Women ","75-79","50","Breaststroke","3","1:06.47"," Susan L Munn","F79","DAM","387W-03FZM","08-03-2017","2017 End-of-Summer Splash"
"Women ","75-79","50","Breaststroke","4","1:39.69"," Tanako Hagiwara","F79","USF","387C-TANKH","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Breaststroke","1","2:08.95"," Kristin N Jaffe","F79","TAM","3879-07G39","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Women ","75-79","100","Breaststroke","2","2:13.32"," Nancy Stretch","F77","TOC","387Y-03GCF","04-22-2017","2017 World Masters Games"
"Women ","75-79","100","Breaststroke","3","2:29.29"," Susan L Munn","F79","DAM","387W-03FZM","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Breaststroke","4","2:43.87"," Roswita D Norris","F75","DAM","387D-03GE3","","2017 FINA World Masters Championships"
"Women ","75-79","100","Breaststroke","5","4:00.33"," Judith L Morton","F78","WCM","387T-07B2H","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","200","Breaststroke","1","4:48.72"," Kristin N Jaffe","F79","TAM","3879-07G39","08-04-2017","2017 U.S. Masters Swimming Summer National Championship"
"Women ","75-79","200","Breaststroke","2","5:38.72"," Roswita D Norris","F75","DAM","387D-03GE3","","2017 FINA World Masters Championships"
"Women ","75-79","50","Butterfly","1","56.09"," Peg K Mc Partland","F75","MAM","387E-03FJU","","2017 FINA World Masters Championships"
"Women ","75-79","50","Butterfly","2","1:02.00"," Susan L Munn","F79","DAM","387W-03FZM","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","50","Butterfly","3","1:35.46"," Roswita D Norris","F75","DAM","387D-03GE3","08-03-2017","2017 End-of-Summer Splash"
"Women ","75-79","50","Butterfly","4","1:42.59"," Judith L Morton","F78","WCM","387T-07B2H","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Butterfly","1","2:27.49"," Nancy Stretch","F77","TOC","387Y-03GCF","04-26-2017","2017 World Masters Games"
"Women ","75-79","100","Butterfly","2","2:47.12"," Susan E White","F75","TCAM","3876-03H53","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","100","Butterfly","3","3:48.28"," Judith L Morton","F78","WCM","387T-07B2H","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","200","Butterfly","1","7:57.09"," Judith L Morton","F78","WCM","387T-07B2H","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","200","Individual Medley","1","4:34.19"," Nancy Stretch","F77","TOC","387Y-03GCF","04-22-2017","2017 World Masters Games"
"Women ","75-79","200","Individual Medley","2","4:39.10"," Anne B Long","F75","USF","387N-03G4F","","2017 FINA World Masters Championships"
"Women ","75-79","200","Individual Medley","3","4:41.65"," Susan L Munn","F79","DAM","387W-03FZM","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","75-79","400","Individual Medley","1","9:25.84"," Nancy Stretch","F77","TOC","387Y-03GCF","04-25-2017","2017 World Masters Games"
"Women ","75-79","400","Individual Medley","2","9:47.69"," Anne B Long","F75","USF","387N-03G4F","","2017 FINA World Masters Championships"
"Women ","75-79","400","Individual Medley","3","11:44.43"," Roswita D Norris","F75","DAM","387D-03GE3","","2017 FINA World Masters Championships"
"Women ","80-84","50","Freestyle","1","54.59"," Barbara F Callison","F84","RINC","387N-03FYU","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","50","Freestyle","2","58.69"," Thyra Tegner","F82","ALMA","387S-03NEH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","50","Freestyle","3","1:10.09"," Toni M Wivell","F80","TCAM","387T-0405C","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","100","Freestyle","1","2:14.56"," Thyra Tegner","F82","ALMA","387S-03NEH","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","100","Freestyle","2","2:39.58"," Toni M Wivell","F80","TCAM","387T-0405C","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","200","Freestyle","1","5:12.25"," Thyra Tegner","F82","ALMA","387S-03NEH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","200","Freestyle","2","5:23.87"," Toni M Wivell","F80","TCAM","387T-0405C","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","400","Freestyle","1","11:52.94"," Toni M Wivell","F80","TCAM","387T-0405C","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","50","Backstroke","1","1:18.77"," Thyra Tegner","F82","ALMA","387S-03NEH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","50","Backstroke","2","1:28.99"," Toni M Wivell","F80","TCAM","387T-0405C","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","100","Backstroke","1","2:45.71"," Thyra Tegner","F82","ALMA","387S-03NEH","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","100","Backstroke","2","3:09.92"," Toni M Wivell","F80","TCAM","387T-0405C","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","200","Backstroke","1","6:11.38"," Thyra Tegner","F82","ALMA","387S-03NEH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","200","Backstroke","2","6:31.01"," Toni M Wivell","F80","TCAM","387T-0405C","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","100","Breaststroke","1","2:37.79"," Barbara F Callison","F84","RINC","387N-03FYU","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","80-84","50","Butterfly","1","1:13.20"," Barbara F Callison","F84","RINC","387N-03FYU","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","50","Freestyle","1","1:09.51"," Janet L Bensu","F85","USF","387G-03RTJ","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","50","Freestyle","2","1:25.60"," Marty Barry","F85","RHMS","387M-03J5F","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","50","Freestyle","3","2:07.50"," Mary A Allen","F85","USF","387U-03GAG","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","100","Freestyle","1","2:21.32"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","100","Freestyle","2","2:35.85"," Janet L Bensu","F85","USF","387G-03RTJ","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","200","Freestyle","1","5:00.37"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","200","Freestyle","2","5:26.48"," Janet L Bensu","F85","USF","387G-03RTJ","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","400","Freestyle","1","11:10.09"," Janet L Bensu","F85","USF","387G-03RTJ","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","800","Freestyle","1","23:11.89"," Janet L Bensu","F85","USF","387G-03RTJ","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","50","Backstroke","1","1:08.86"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","100","Backstroke","1","2:29.49"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","100","Backstroke","2","3:24.29"," Marty Barry","F85","RHMS","387M-03J5F","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","50","Breaststroke","1","1:10.04"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","100","Breaststroke","1","2:31.76"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Women ","85-89","200","Breaststroke","1","5:27.96"," Ann M Hirsch","F86","WCM","387Y-03F3R","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Freestyle","1","23.62"," Alex Ngan","M24","TOC","3872-0B167","08-03-2017","2017 End-of-Summer Splash"
"Men ","18-24","50","Freestyle","2","26.43"," Marc Blumberg","M24","DAM","3879-0A525","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Freestyle","3","26.73"," Owen G Yancher","M19","DAM","387M-0B05S","08-03-2017","2017 End-of-Summer Splash"
"Men ","18-24","50","Freestyle","4","27.25"," Zach Alleva","M23","UC38","387K-0B0NT","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Freestyle","5","27.83"," William D Swenor","M21","SCSC","3873-0AZJ4","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Freestyle","6","28.35"," Gus Laws","M21","WCM","3872-0AZ2P","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","50","Freestyle","7","28.76"," Matthew J Scanlin","M21","TCAM","387T-09X89","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Freestyle","8","28.86"," Jeremy K Prim","M23","DAM","387J-0AGWH","08-03-2017","2017 End-of-Summer Splash"
"Men ","18-24","50","Freestyle","9","29.89"," Andrew Dunn","M22","DAM","387R-0AX4S","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Freestyle","1","1:01.72"," William D Swenor","M21","SCSC","3873-0AZJ4","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Freestyle","2","1:02.78"," Gus Laws","M21","WCM","3872-0AZ2P","08-04-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","100","Freestyle","3","1:05.37"," Jeremy K Prim","M23","DAM","387J-0AGWH","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Freestyle","1","2:07.18"," Marc Blumberg","M24","DAM","3879-0A525","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Freestyle","2","2:19.30"," Gus Laws","M21","WCM","3872-0AZ2P","08-06-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","200","Freestyle","3","2:20.34"," William D Swenor","M21","SCSC","3873-0AZJ4","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Freestyle","4","2:33.83"," Matthew J Scanlin","M21","TCAM","387T-09X89","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","400","Freestyle","1","5:09.79"," Gus Laws","M21","WCM","3872-0AZ2P","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","800","Freestyle","1","12:58.34"," Michael D Stompe","M23","RHMS","3875-09D7F","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Backstroke","1","32.77"," Zach Alleva","M23","UC38","387K-0B0NT","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Backstroke","2","35.05"," William D Swenor","M21","SCSC","3873-0AZJ4","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Backstroke","3","35.65"," Jeremy K Prim","M23","DAM","387J-0AGWH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Backstroke","4","36.62"," Benjamin L Proctor","M20","TVM","387N-0AZ6A","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Backstroke","5","36.64"," Matthew J Scanlin","M21","TCAM","387T-09X89","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Backstroke","1","1:19.60"," Jeremy K Prim","M23","DAM","387J-0AGWH","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Backstroke","1","2:37.39"," Marc Blumberg","M24","DAM","3879-0A525","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Backstroke","2","2:41.50"," Adrian M Rodriguez martinez","M24","UC38","3872-0ADHN","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","200","Backstroke","3","2:54.81"," Jeremy K Prim","M23","DAM","387J-0AGWH","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Backstroke","4","3:05.22"," Benjamin L Proctor","M20","TVM","387N-0AZ6A","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Breaststroke","1","1:16.78"," Zach Alleva","M23","UC38","387K-0B0NT","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Breaststroke","2","1:19.68"," Marc Blumberg","M24","DAM","3879-0A525","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Breaststroke","3","1:22.39"," Andrew Dunn","M22","DAM","387R-0AX4S","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Breaststroke","4","1:32.93"," Adrian M Rodriguez martinez","M24","UC38","3872-0ADHN","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","100","Breaststroke","5","1:41.18"," Michael D Stompe","M23","RHMS","3875-09D7F","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","50","Butterfly","1","29.18"," Owen G Yancher","M19","DAM","387M-0B05S","08-03-2017","2017 End-of-Summer Splash"
"Men ","18-24","50","Butterfly","2","29.89"," Adrian M Rodriguez martinez","M24","UC38","3872-0ADHN","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","50","Butterfly","3","31.42"," Jeremy K Prim","M23","DAM","387J-0AGWH","08-03-2017","2017 End-of-Summer Splash"
"Men ","18-24","100","Butterfly","1","1:02.37"," Marc Blumberg","M24","DAM","3879-0A525","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","100","Butterfly","2","1:07.80"," Adrian M Rodriguez martinez","M24","UC38","3872-0ADHN","08-06-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","100","Butterfly","3","1:36.20"," Michael D Stompe","M23","RHMS","3875-09D7F","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","18-24","200","Butterfly","1","2:35.23"," Adrian M Rodriguez martinez","M24","UC38","3872-0ADHN","08-04-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","200","Butterfly","2","2:42.22"," Owen G Yancher","M19","DAM","387M-0B05S","08-03-2017","2017 End-of-Summer Splash"
"Men ","18-24","200","Individual Medley","1","2:40.88"," Adrian M Rodriguez martinez","M24","UC38","3872-0ADHN","08-06-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Freestyle","1","21.87"," Nathan Adrian","M29","TOC","3879-098VA","","2017 USA Phillips 66 National Championships and World Championship Trials"
"Men ","25-29","50","Freestyle","2","23.68"," Colin B Babcock","M25","TOC","3877-09MDZ","04-27-2017","2017 World Masters Games"
"Men ","25-29","50","Freestyle","3","23.79"," Kevin Ferguson","M27","TOC","3879-087RP","04-27-2017","2017 World Masters Games"
"Men ","25-29","50","Freestyle","4","24"," Jonathan C Leopold","M27","TOC","387V-09GA4","04-27-2017","2017 World Masters Games"
"Men ","25-29","50","Freestyle","5","24.36"," Matt Hurko","M26","TOC","3877-08B4Y","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Freestyle","6","24.72"," Andrew Saeta","M26","TOC","387X-08FF9","04-27-2017","2017 World Masters Games"
"Men ","25-29","50","Freestyle","7","25.64"," Hank Yan","M28","TOC","387M-0A08B","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","50","Freestyle","8","25.95"," Jonathan B Taylor","M29","TOC","3879-07PDC","04-27-2017","2017 World Masters Games"
"Men ","25-29","50","Freestyle","9","26.71"," Zachary Zlotoff","M26","MEMO","387P-0AGPS","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","50","Freestyle","10","27.78"," Nathan H Poon","M29","UC38","387Z-0B1KB","08-03-2017","2017 End-of-Summer Splash"
"Men ","25-29","50","Freestyle","11","29.83"," Paul J Barta","M25","UC38","387X-0AHW5","08-03-2017","2017 End-of-Summer Splash"
"Men ","25-29","100","Freestyle","1","47.96"," Nathan Adrian","M29","TOC","3879-098VA","","2017 USA Phillips 66 National Championships and World Championship Trials"
"Men ","25-29","100","Freestyle","2","49.67"," Thomas A Shields","M26","TOC","3875-098Z9","","2017 USA Phillips 66 National Championships and World Championship Trials"
"Men ","25-29","100","Freestyle","3","52.42"," Kevin Ferguson","M27","TOC","3879-087RP","04-26-2017","2017 World Masters Games"
"Men ","25-29","100","Freestyle","4","56.93"," Roger W Ward","M27","MEMO","387X-06Y2V","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Freestyle","5","57.7"," Zachary Zlotoff","M26","MEMO","387P-0AGPS","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Freestyle","6","59.84"," Jonathan B Taylor","M29","TOC","3879-07PDC","04-26-2017","2017 World Masters Games"
"Men ","25-29","100","Freestyle","7","1:02.63"," Patrick L Condon","M29","MEMO","387A-0AWZD","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Freestyle","8","1:03.78"," Michael R Thomas","M25","TAM","387P-07X03","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Freestyle","9","1:06.21"," Antonio J Azori","M26","TSUN","387U-0AKBN","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Freestyle","10","1:06.44"," Paul J Barta","M25","UC38","387X-0AHW5","08-03-2017","2017 End-of-Summer Splash"
"Men ","25-29","200","Freestyle","1","1:59.58"," Chad E La Tourette","M29","TOC","387U-09H5H","04-24-2017","2017 World Masters Games"
"Men ","25-29","200","Freestyle","2","2:17.18"," Shane M Gutto","M28","ARM","387X-0AU56","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Freestyle","3","2:23.44"," Michael R Thomas","M25","TAM","387P-07X03","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","400","Freestyle","1","4:10.79"," Chad E La Tourette","M29","TOC","387U-09H5H","04-23-2017","2017 World Masters Games"
"Men ","25-29","400","Freestyle","2","4:45.23"," Raul Colorado","M25","TSUN","387Y-0AVWV","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","400","Freestyle","3","4:54.07"," Shane M Gutto","M28","ARM","387X-0AU56","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","400","Freestyle","4","5:05.12"," Antonio J Azori","M26","TSUN","387U-0AKBN","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","800","Freestyle","1","8:44.07"," Chad E La Tourette","M29","TOC","387U-09H5H","04-21-2017","2017 World Masters Games"
"Men ","25-29","50","Backstroke","1","27.34"," Andrew Saeta","M26","TOC","387X-08FF9","04-24-2017","2017 World Masters Games"
"Men ","25-29","50","Backstroke","2","27.73"," Matt Hurko","M26","TOC","3877-08B4Y","04-24-2017","2017 World Masters Games"
"Men ","25-29","50","Backstroke","3","30.91"," Jonathan B Taylor","M29","TOC","3879-07PDC","04-24-2017","2017 World Masters Games"
"Men ","25-29","50","Backstroke","4","32.35"," Hank Yan","M28","TOC","387M-0A08B","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Backstroke","1","1:00.05"," Matt Hurko","M26","TOC","3877-08B4Y","08-06-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Backstroke","2","1:01.70"," Andrew Saeta","M26","TOC","387X-08FF9","04-23-2017","2017 World Masters Games"
"Men ","25-29","100","Backstroke","3","1:10.88"," Zachary Zlotoff","M26","MEMO","387P-0AGPS","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","100","Backstroke","4","1:13.59"," Steffen S Docken","M29","DAM","387N-080VU","08-06-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Backstroke","5","1:18.36"," Christopher A Bardales","M27","TSUN","387X-09NAF","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Backstroke","1","2:12.40"," Peter R Kline","M28","MEMO","3877-09CHW","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Backstroke","2","2:40.97"," Michael R Thomas","M25","TAM","387P-07X03","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Backstroke","3","2:41.64"," Steffen S Docken","M29","DAM","387N-080VU","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Breaststroke","1","28.7"," Colin B Babcock","M25","TOC","3877-09MDZ","04-26-2017","2017 World Masters Games"
"Men ","25-29","50","Breaststroke","2","29.11"," Jonathan C Leopold","M27","TOC","387V-09GA4","04-26-2017","2017 World Masters Games"
"Men ","25-29","50","Breaststroke","3","30.26"," Kevin Ferguson","M27","TOC","3879-087RP","04-26-2017","2017 World Masters Games"
"Men ","25-29","50","Breaststroke","4","34.16"," Raul Colorado","M25","TSUN","387Y-0AVWV","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","50","Breaststroke","5","36.84"," Nathan H Poon","M29","UC38","387Z-0B1KB","08-03-2017","2017 End-of-Summer Splash"
"Men ","25-29","100","Breaststroke","1","1:03.15"," Jonathan C Leopold","M27","TOC","387V-09GA4","04-22-2017","2017 World Masters Games"
"Men ","25-29","100","Breaststroke","2","1:04.30"," Colin B Babcock","M25","TOC","3877-09MDZ","04-22-2017","2017 World Masters Games"
"Men ","25-29","100","Breaststroke","3","1:15.88"," Peter R Kline","M28","MEMO","3877-09CHW","07-15-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Breaststroke","1","2:22.73"," Jonathan C Leopold","M27","TOC","387V-09GA4","04-27-2017","2017 World Masters Games"
"Men ","25-29","200","Breaststroke","2","2:42.93"," Roger W Ward","M27","MEMO","387X-06Y2V","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Breaststroke","3","2:51.27"," Raul Colorado","M25","TSUN","387Y-0AVWV","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Breaststroke","4","3:02.20"," Michael R Thomas","M25","TAM","387P-07X03","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","200","Breaststroke","5","3:14.15"," Paul J Barta","M25","UC38","387X-0AHW5","08-03-2017","2017 End-of-Summer Splash"
"Men ","25-29","50","Butterfly","1","23.9"," Thomas A Shields","M26","TOC","3875-098Z9","","2017 USA Phillips 66 National Championships and World Championship Trials"
"Men ","25-29","50","Butterfly","2","25.45"," Kevin Ferguson","M27","TOC","3879-087RP","04-23-2017","2017 World Masters Games"
"Men ","25-29","50","Butterfly","3","25.6"," Matt Hurko","M26","TOC","3877-08B4Y","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Butterfly","4","25.66"," Colin B Babcock","M25","TOC","3877-09MDZ","04-23-2017","2017 World Masters Games"
"Men ","25-29","50","Butterfly","5","26.7"," Jonathan B Taylor","M29","TOC","3879-07PDC","04-23-2017","2017 World Masters Games"
"Men ","25-29","50","Butterfly","6","28.05"," Patrick L Condon","M29","MEMO","387A-0AWZD","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
"Men ","25-29","50","Butterfly","7","28.95"," Steffen S Docken","M29","DAM","387N-080VU","08-05-2017","2017 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Butterfly","8","31.65"," Paul J Barta","M25","UC38","387X-0AHW5","08-03-2017","2017 End-of-Summer Splash"
"Men ","25-29","50","Butterfly","9","33.52"," Antonio J Azori","M26","TSUN","387U-0AKBN","07-16-2017","Pacific Masters LCM Championships hosted by Quicksilver"
